1,,,,,2,,,,,3,,,,
index,x,y,U,V,index,x,y,U,V,index,x,y,U,V
1,-1,0,0,0,1,0,0,0,0,1,0,1,0,0
2,,,1,0,2,,,0.1,0.1,2,,,0,1
3,,,1.1,0,3,,,0.2,0.2,3,,,0,1.5
4,,,1.2,0,4,,,0.3,0.3,4,,,0,2
5,,,1.3,0,5,,,0.4,0.4,5,,,0,2.5
6,,,1.4,0,6,,,0.5,0.5,6,,,0,3
7,,,1.5,0,7,,,0.6,0.6,7,,,0,3.5
8,,,1.6,0,8,,,0.7,0.7,8,,,0,4
9,,,1.7,0,9,,,0.8,0.8,9,,,0,4.5
10,,,1.8,0,10,,,0.9,0.9,10,,,0,5
11,,,2.08,0,11,,,1,1,11,,,0,5.6
12,,,2.229090909,0,12,,,1.1,1.1,12,,,0,6.127272727
13,,,2.378181818,0,13,,,1.2,1.2,13,,,0,6.654545455
14,,,2.527272727,0,14,,,1.3,1.3,14,,,0,7.181818182
15,,,,0,15,,,1.4,1.4,15,,,0,7.709090909
16,,,2.825454545,0,16,,,1.5,1.5,16,,,0,8.236363636
